product_id,country,event,price_amount,number_of_users
gluten_free_subscription:gluten-free-map-monthly-2,CA,RC Initial purchase,19.03633333333333,3
gluten_free_subscription:gluten-free-map-monthly-2,CA,RC Trial converted,18.869666666666667,3
gluten_free_subscription:gluten-free-map-monthly-2,CA,Trial Only,18.869666666666667,15
gluten_free_subscription:gluten-free-map-monthly-2,CH,No Events,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,CL,No Events,0.0,5
gluten_free_subscription:gluten-free-map-monthly-2,CO,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,CR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,CZ,RC Initial purchase,22.772,1
gluten_free_subscription:gluten-free-map-monthly-2,DE,No Events,0.0,8
gluten_free_subscription:gluten-free-map-monthly-2,DE,RC Initial purchase,23.859,1
gluten_free_subscription:gluten-free-map-monthly-2,DE,RC Trial converted,22.999,1
gluten_free_subscription:gluten-free-map-monthly-2,DE,Trial Only,22.999,1
gluten_free_subscription:gluten-free-map-monthly-2,EC,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,EG,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,ES,No Events,0.0,7
gluten_free_subscription:gluten-free-map-monthly-2,ES,RC Initial purchase,23.9,1
gluten_free_subscription:gluten-free-map-monthly-2,FJ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,FR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,GB,No Events,0.0,14
gluten_free_subscription:gluten-free-map-monthly-2,GB,RC Initial purchase,24.578,1
gluten_free_subscription:gluten-free-map-monthly-2,GB,RC Trial converted,21.869222222222223,9
gluten_free_subscription:gluten-free-map-monthly-2,GB,Trial Only,21.869222222222223,22
gluten_free_subscription:gluten-free-map-monthly-2,GR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,HK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,HR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,HU,No Events,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,ID,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,IE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,IE,RC Initial purchase,23.982,1
gluten_free_subscription:gluten-free-map-monthly-2,IL,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,IL,Trial Only,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,IN,RC Trial converted,22.362,1
gluten_free_subscription:gluten-free-map-monthly-2,IQ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,IT,No Events,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,IT,RC Initial purchase,23.752,1
gluten_free_subscription:gluten-free-map-monthly-2,IT,RC Trial converted,23.146,1
gluten_free_subscription:gluten-free-map-monthly-2,JP,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,KZ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,MA,No Events,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,MX,RC Trial converted,20.695,1
gluten_free_subscription:gluten-free-map-monthly-2,MY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,NL,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,NL,RC Initial purchase,23.058,1
gluten_free_subscription:gluten-free-map-monthly-2,NO,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,NZ,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,NZ,RC Initial purchase,21.409,1
gluten_free_subscription:gluten-free-map-monthly-2,NZ,RC Trial converted,21.488999999999997,2
gluten_free_subscription:gluten-free-map-monthly-2,NZ,Trial Only,21.488999999999997,2
gluten_free_subscription:gluten-free-map-monthly-2,PH,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,PK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,PL,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,PL,RC Trial converted,24.067,1
gluten_free_subscription:gluten-free-map-monthly-2,PL,Trial Only,24.067,2
gluten_free_subscription:gluten-free-map-monthly-2,PT,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,PT,RC Trial converted,17.972,1
gluten_free_subscription:gluten-free-map-monthly-2,PT,RC Trial converted,24.835,1
gluten_free_subscription:gluten-free-map-monthly-2,RS,RC Trial converted,23.208,1
gluten_free_subscription:gluten-free-map-monthly-2,SA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,SE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,SE,RC Initial purchase,24.7575,2
gluten_free_subscription:gluten-free-map-monthly-2,SG,RC Trial converted,15.522,1
gluten_free_subscription:gluten-free-map-monthly-2,SI,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,TN,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,UA,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,US,No Events,0.0,30
gluten_free_subscription:gluten-free-map-monthly-2,US,RC Initial purchase,19.99,12
gluten_free_subscription:gluten-free-map-monthly-2,US,RC Trial converted,19.99,49
gluten_free_subscription:gluten-free-map-monthly-2,US,Trial Only,19.99,101
gluten_free_subscription:gluten-free-map-monthly-2,UY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,Unknown,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,Unknown,RC Initial purchase,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,VE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,ZA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,AE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,AE,RC Trial converted,20.961,1
gluten_free_subscription:gluten-free-map-monthly-3,AR,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,AR,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-3,AR,Trial Only,19.99,1
gluten_free_subscription:gluten-free-map-monthly-3,AT,RC Initial purchase,25.085,1
gluten_free_subscription:gluten-free-map-monthly-3,AU,No Events,0.0,5
gluten_free_subscription:gluten-free-map-monthly-3,AU,RC Initial purchase,21.6585,2
gluten_free_subscription:gluten-free-map-monthly-3,AU,RC Trial converted,18.109181818181817,11
gluten_free_subscription:gluten-free-map-monthly-3,AU,Trial Only,18.109181818181817,19
gluten_free_subscription:gluten-free-map-monthly-3,BE,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,BG,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,BO,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,BR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,CA,No Events,0.0,8
gluten_free_subscription:gluten-free-map-monthly-3,CA,RC Trial converted,10.125,5
gluten_free_subscription:gluten-free-map-monthly-3,CA,Trial Only,10.125,2
gluten_free_subscription:gluten-free-map-monthly-3,CH,RC Trial converted,14.672,1
gluten_free_subscription:gluten-free-map-monthly-3,CH,RC Trial converted,20.898,1
gluten_free_subscription:gluten-free-map-monthly-3,CH,Trial Only,14.672,1
gluten_free_subscription:gluten-free-map-monthly-3,CH,Trial Only,20.898,4
gluten_free_subscription:gluten-free-map-monthly-3,CN,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,CR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,DE,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,DE,RC Initial purchase,15.83,1
gluten_free_subscription:gluten-free-map-monthly-3,DE,RC Trial converted,16.222333333333335,3
gluten_free_subscription:gluten-free-map-monthly-3,DE,Trial Only,16.222333333333335,1
gluten_free_subscription:gluten-free-map-monthly-3,DK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,EG,No Events,0.0,4
gluten_free_subscription:gluten-free-map-monthly-3,ES,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,FR,RC Trial converted,13.99,2
gluten_free_subscription:gluten-free-map-monthly-3,FR,RC Trial converted,20.063,1
gluten_free_subscription:gluten-free-map-monthly-3,FR,Trial Only,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,FR,Trial Only,20.063,3
gluten_free_subscription:gluten-free-map-monthly-3,GB,No Events,0.0,6
gluten_free_subscription:gluten-free-map-monthly-3,GB,RC Initial purchase,16.37723076923077,13
gluten_free_subscription:gluten-free-map-monthly-3,GB,RC Trial converted,16.25842857142857,14
gluten_free_subscription:gluten-free-map-monthly-3,GB,Trial Only,16.25842857142857,31
gluten_free_subscription:gluten-free-map-monthly-3,GH,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,GR,RC Initial purchase,16.821,1
gluten_free_subscription:gluten-free-map-monthly-3,GR,RC Trial converted,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,HK,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-3,HR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,HU,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,ID,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,IE,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,IE,RC Initial purchase,16.9095,2
gluten_free_subscription:gluten-free-map-monthly-3,IE,RC Trial converted,25.865,1
gluten_free_subscription:gluten-free-map-monthly-3,IL,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,IL,RC Trial converted,14.154499999999999,2
gluten_free_subscription:gluten-free-map-monthly-3,IM,RC Trial converted,16.915,1
gluten_free_subscription:gluten-free-map-monthly-3,IN,No Events,0.0,3
gluten_free_subscription:gluten-free-map-monthly-3,IQ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,IT,No Events,0.0,6
gluten_free_subscription:gluten-free-map-monthly-3,JP,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,JP,RC Trial converted,15.589,1
gluten_free_subscription:gluten-free-map-monthly-3,JP,Trial Only,15.589,1
gluten_free_subscription:gluten-free-map-monthly-3,KW,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,LK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,MA,No Events,0.0,4
gluten_free_subscription:gluten-free-map-monthly-3,MY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,NL,No Events,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,NL,RC Initial purchase,16.83,1
gluten_free_subscription:gluten-free-map-monthly-3,NL,RC Trial converted,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,NZ,RC Initial purchase,15.999,1
gluten_free_subscription:gluten-free-map-monthly-3,NZ,RC Trial converted,15.999,1
gluten_free_subscription:gluten-free-map-monthly-3,NZ,Trial Only,23.291,1
gluten_free_subscription:gluten-free-map-monthly-3,PH,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,PL,RC Trial converted,18.084,2
gluten_free_subscription:gluten-free-map-monthly-3,PL,RC Trial converted,25.783,1
gluten_free_subscription:gluten-free-map-monthly-3,PT,No Events,0.0,3
gluten_free_subscription:gluten-free-map-monthly-3,SE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,SE,RC Trial converted,26.498,1
gluten_free_subscription:gluten-free-map-monthly-3,SE,Trial Only,26.498,1
gluten_free_subscription:gluten-free-map-monthly-3,TH,RC Initial purchase,19.301,1
gluten_free_subscription:gluten-free-map-monthly-3,TN,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,TR,RC Trial converted,21.082,1
gluten_free_subscription:gluten-free-map-monthly-3,TW,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,TZ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,US,No Events,0.0,32
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Initial purchase,13.99,16
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Initial purchase,19.99,9
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Trial converted,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Trial converted,15.969339285714286,55
gluten_free_subscription:gluten-free-map-monthly-3,US,Trial Only,15.969339285714286,90
gluten_free_subscription:gluten-free-map-monthly-3,Unknown,No Events,0.0,8
gluten_free_subscription:gluten-free-map-monthly-3,Unknown,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-yearly,AE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,AE,RC Trial converted,77.5595,2
gluten_free_subscription:gluten-free-map-yearly,AE,Trial Only,77.5595,2
gluten_free_subscription:gluten-free-map-yearly,AM,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,AR,No Events,0.0,7
gluten_free_subscription:gluten-free-map-yearly,AR,RC Trial converted,69.70349999999999,2
gluten_free_subscription:gluten-free-map-yearly,AR,Trial Only,69.70349999999999,3
gluten_free_subscription:gluten-free-map-yearly,AT,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly,AT,RC Trial converted,82.6,2
gluten_free_subscription:gluten-free-map-yearly,AT,Trial Only,82.6,5
gluten_free_subscription:gluten-free-map-yearly,AU,No Events,0.0,8
gluten_free_subscription:gluten-free-map-yearly,AU,RC Initial purchase,74.30199999999999,2
gluten_free_subscription:gluten-free-map-yearly,AU,RC Trial converted,75.02486956521739,23
gluten_free_subscription:gluten-free-map-yearly,AU,Trial Only,75.02486956521739,58
gluten_free_subscription:gluten-free-map-yearly,AZ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,BE,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly,BE,RC Trial converted,82.345,1
gluten_free_subscription:gluten-free-map-yearly,BE,Trial Only,82.345,2
gluten_free_subscription:gluten-free-map-yearly,BG,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,BR,No Events,0.0,11
gluten_free_subscription:gluten-free-map-yearly,BR,RC Trial converted,66.3252,5
gluten_free_subscription:gluten-free-map-yearly,BR,Trial Only,66.3252,9
gluten_free_subscription:gluten-free-map-yearly,BS,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,BY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,CA,No Events,0.0,15
gluten_free_subscription:gluten-free-map-yearly,CA,RC Initial purchase,68.001,1
gluten_free_subscription:gluten-free-map-yearly,CA,RC Trial converted,50.457,3
gluten_free_subscription:gluten-free-map-yearly,CA,RC Trial converted,69.2771111111111,9
gluten_free_subscription:gluten-free-map-yearly,CA,Trial Only,50.457,2
gluten_free_subscription:gluten-free-map-yearly,CA,Trial Only,69.2771111111111,42
gluten_free_subscription:gluten-free-map-yearly,CH,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CH,RC Initial purchase,66.74,1
gluten_free_subscription:gluten-free-map-yearly,CH,RC Trial converted,66.2668,5
gluten_free_subscription:gluten-free-map-yearly,CH,Trial Only,66.2668,19
gluten_free_subscription:gluten-free-map-yearly,CL,No Events,0.0,12
gluten_free_subscription:gluten-free-map-yearly,CL,RC Trial converted,81.699,1
gluten_free_subscription:gluten-free-map-yearly,CL,Trial Only,81.699,8
gluten_free_subscription:gluten-free-map-yearly,CO,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly,CR,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CY,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CZ,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CZ,RC Initial purchase,81.617,1
gluten_free_subscription:gluten-free-map-yearly,DE,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly,DE,RC Initial purchase,82.5675,2
gluten_free_subscription:gluten-free-map-yearly,DE,RC Trial converted,85.15018181818182,11
gluten_free_subscription:gluten-free-map-yearly,DE,Trial Only,85.15018181818182,51
gluten_free_subscription:gluten-free-map-yearly,DK,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,DK,RC Trial converted,85.906,1
gluten_free_subscription:gluten-free-map-yearly,DZ,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,EG,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly,EG,RC Trial converted,77.837,1
gluten_free_subscription:gluten-free-map-yearly,EG,Trial Only,77.837,5
gluten_free_subscription:gluten-free-map-yearly,ES,No Events,0.0,7
gluten_free_subscription:gluten-free-map-yearly,ES,RC Trial converted,82.5945,2
gluten_free_subscription:gluten-free-map-yearly,ES,Trial Only,82.5945,12
gluten_free_subscription:gluten-free-map-yearly,ET,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,FI,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly,FI,RC Trial converted,92.257,2
gluten_free_subscription:gluten-free-map-yearly,FI,Trial Only,92.257,2
gluten_free_subscription:gluten-free-map-yearly,FJ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,FR,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly,FR,RC Trial converted,82.09025,4
gluten_free_subscription:gluten-free-map-yearly,FR,Trial Only,82.09025,6
gluten_free_subscription:gluten-free-map-yearly,GB,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly,GB,RC Initial purchase,80.557,1
gluten_free_subscription:gluten-free-map-yearly,GB,RC Trial converted,68.893,2
gluten_free_subscription:gluten-free-map-yearly,GB,RC Trial converted,84.58836363636364,11
gluten_free_subscription:gluten-free-map-yearly,GB,Trial Only,68.893,12
gluten_free_subscription:gluten-free-map-yearly,GB,Trial Only,84.58836363636364,68
gluten_free_subscription:gluten-free-map-yearly,GE,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,GR,RC Trial converted,83.414,1
gluten_free_subscription:gluten-free-map-yearly,GR,Trial Only,83.414,5
gluten_free_subscription:gluten-free-map-yearly,GT,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,HK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,HR,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly,HR,RC Trial converted,82.592,1
gluten_free_subscription:gluten-free-map-yearly,HR,Trial Only,82.592,2
gluten_free_subscription:gluten-free-map-yearly,HU,No Events,0.0,13
gluten_free_subscription:gluten-free-map-yearly,HU,RC Trial converted,89.5325,2
gluten_free_subscription:gluten-free-map-yearly,HU,Trial Only,89.5325,1
gluten_free_subscription:gluten-free-map-yearly,ID,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly,ID,RC Trial converted,67.008,1
gluten_free_subscription:gluten-free-map-yearly,ID,RC Trial converted,90.968,1
gluten_free_subscription:gluten-free-map-yearly,ID,Trial Only,67.008,2
gluten_free_subscription:gluten-free-map-yearly,ID,Trial Only,90.968,1
gluten_free_subscription:gluten-free-map-yearly,IE,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly,IE,RC Trial converted,82.92566666666666,3
gluten_free_subscription:gluten-free-map-yearly,IE,Trial Only,82.92566666666666,4
gluten_free_subscription:gluten-free-map-yearly,IL,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly,IN,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly,IQ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,IS,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,IT,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly,IT,RC Trial converted,84.0098,5
gluten_free_subscription:gluten-free-map-yearly,IT,Trial Only,84.0098,9
gluten_free_subscription:gluten-free-map-yearly,JM,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,JO,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,JP,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,JP,RC Trial converted,72.294,2
gluten_free_subscription:gluten-free-map-yearly,JP,RC Trial converted,90.962,1
gluten_free_subscription:gluten-free-map-yearly,JP,Trial Only,72.294,2
gluten_free_subscription:gluten-free-map-yearly,KE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,KR,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,KR,RC Trial converted,91.136,1
gluten_free_subscription:gluten-free-map-yearly,KW,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,KY,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,KZ,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,LT,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly,LU,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,MA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,ME,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,MT,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly,MU,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,MX,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly,MY,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,MY,RC Trial converted,76.163,1
gluten_free_subscription:gluten-free-map-yearly,NG,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,NI,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,NL,No Events,0.0,12
gluten_free_subscription:gluten-free-map-yearly,NO,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly,NO,RC Trial converted,84.769,1
gluten_free_subscription:gluten-free-map-yearly,NZ,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly,NZ,RC Trial converted,75.58125,4
gluten_free_subscription:gluten-free-map-yearly,NZ,Trial Only,75.58125,7
gluten_free_subscription:gluten-free-map-yearly,OM,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,PA,RC Trial converted,69.99,3
gluten_free_subscription:gluten-free-map-yearly,PH,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly,PK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PK,RC Trial converted,69.654,2
gluten_free_subscription:gluten-free-map-yearly,PK,Trial Only,69.654,2
gluten_free_subscription:gluten-free-map-yearly,PL,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PL,RC Trial converted,88.106,3
gluten_free_subscription:gluten-free-map-yearly,PL,Trial Only,88.106,8
gluten_free_subscription:gluten-free-map-yearly,PR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PT,No Events,0.0,8
gluten_free_subscription:gluten-free-map-yearly,PY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,QA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,RO,No Events,0.0,7
gluten_free_subscription:gluten-free-map-yearly,RS,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly,SA,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly,SA,RC Trial converted,79.87933333333334,3
gluten_free_subscription:gluten-free-map-yearly,SA,Trial Only,79.87933333333334,5
gluten_free_subscription:gluten-free-map-yearly,SE,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly,SG,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,SI,RC Trial converted,83.003,2
gluten_free_subscription:gluten-free-map-yearly,SI,Trial Only,83.003,1
gluten_free_subscription:gluten-free-map-yearly,SK,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,SK,RC Trial converted,86.7,2
gluten_free_subscription:gluten-free-map-yearly,SK,Trial Only,86.7,2
gluten_free_subscription:gluten-free-map-yearly,SV,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly,TH,RC Trial converted,66.126,2
gluten_free_subscription:gluten-free-map-yearly,TH,RC Trial converted,84.592,1
gluten_free_subscription:gluten-free-map-yearly,TR,No Events,0.0,15
gluten_free_subscription:gluten-free-map-yearly,TR,RC Trial converted,80.932,1
gluten_free_subscription:gluten-free-map-yearly,TR,Trial Only,80.932,6
gluten_free_subscription:gluten-free-map-yearly,TW,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,TZ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,UA,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly,US,No Events,0.0,53
gluten_free_subscription:gluten-free-map-yearly,US,RC Initial purchase,69.99,6
gluten_free_subscription:gluten-free-map-yearly,US,RC Trial converted,69.99,115
gluten_free_subscription:gluten-free-map-yearly,US,RC Trial converted,80.727,1
gluten_free_subscription:gluten-free-map-yearly,US,Trial Only,69.99,240
gluten_free_subscription:gluten-free-map-yearly,UY,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly,UY,RC Initial purchase,69.99,1
gluten_free_subscription:gluten-free-map-yearly,UY,RC Trial converted,69.99,2
gluten_free_subscription:gluten-free-map-yearly,Unknown,No Events,0.0,14
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Initial purchase,69.99,2
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Initial purchase,82.026,1
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Trial converted,71.53166666666665,3
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Trial converted,90.783,2
gluten_free_subscription:gluten-free-map-yearly,VE,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,VE,Trial Only,69.99,4
gluten_free_subscription:gluten-free-map-yearly,VN,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,VN,RC Trial converted,67.493,1
gluten_free_subscription:gluten-free-map-yearly,XK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly,ZA,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,AE,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,AE,RC Trial converted,77.66,1
gluten_free_subscription:gluten-free-map-yearly-2,AE,RC Trial converted,104.816,1
gluten_free_subscription:gluten-free-map-yearly-2,AE,Trial Only,77.66,1
gluten_free_subscription:gluten-free-map-yearly-2,AE,Trial Only,104.816,6
gluten_free_subscription:gluten-free-map-yearly-2,AL,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,AR,No Events,0.0,12
gluten_free_subscription:gluten-free-map-yearly-2,AR,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,AR,Trial Only,99.99,11
gluten_free_subscription:gluten-free-map-yearly-2,AT,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,AT,RC Trial converted,120.071,1
gluten_free_subscription:gluten-free-map-yearly-2,AT,Trial Only,120.071,1
gluten_free_subscription:gluten-free-map-yearly-2,AU,No Events,0.0,35
gluten_free_subscription:gluten-free-map-yearly-2,AU,RC Initial purchase,103.498,1
gluten_free_subscription:gluten-free-map-yearly-2,AU,RC Trial converted,77.173,1
gluten_free_subscription:gluten-free-map-yearly-2,AU,RC Trial converted,104.51965384615384,26
gluten_free_subscription:gluten-free-map-yearly-2,AU,Trial Only,104.51965384615384,115
gluten_free_subscription:gluten-free-map-yearly-2,BA,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,BD,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,BE,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,BE,RC Trial converted,114.736,1
gluten_free_subscription:gluten-free-map-yearly-2,BE,Trial Only,114.736,4
gluten_free_subscription:gluten-free-map-yearly-2,BG,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,BJ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,BO,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,BR,No Events,0.0,44
