product_id,country,event,price_amount,number_of_users
gluten_free_subscription:gluten-free-map-monthly,SK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly,TH,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly,TR,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-monthly,US,No Conversion,0.0,60
gluten_free_subscription:gluten-free-map-monthly,US,No Conversion,13.90304347826087,48
gluten_free_subscription:gluten-free-map-monthly,US,RC Initial purchase,8.99,1
gluten_free_subscription:gluten-free-map-monthly,US,RC Initial purchase,14.99,5
gluten_free_subscription:gluten-free-map-monthly,US,RC Trial converted,13.90304347826087,23
gluten_free_subscription:gluten-free-map-monthly,UY,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly,ZA,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,Unknown,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,Unknown,RC Initial purchase,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,AE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,AR,No Conversion,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,AR,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,AT,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,AT,RC Initial purchase,22.702,1
gluten_free_subscription:gluten-free-map-monthly-2,AT,RC Trial converted,23.499000000000002,2
gluten_free_subscription:gluten-free-map-monthly-2,AU,No Conversion,0.0,11
gluten_free_subscription:gluten-free-map-monthly-2,AU,No Conversion,20.793222222222223,21
gluten_free_subscription:gluten-free-map-monthly-2,AU,RC Initial purchase,20.8035,2
gluten_free_subscription:gluten-free-map-monthly-2,AU,RC Trial converted,20.793222222222223,9
gluten_free_subscription:gluten-free-map-monthly-2,BE,No Conversion,22.999,1
gluten_free_subscription:gluten-free-map-monthly-2,BE,RC Trial converted,22.999,1
gluten_free_subscription:gluten-free-map-monthly-2,BR,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-monthly-2,BR,No Conversion,18.240000000000002,1
gluten_free_subscription:gluten-free-map-monthly-2,BR,RC Trial converted,18.240000000000002,2
gluten_free_subscription:gluten-free-map-monthly-2,CA,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,CA,No Conversion,18.869666666666667,15
gluten_free_subscription:gluten-free-map-monthly-2,CA,RC Initial purchase,19.03633333333333,3
gluten_free_subscription:gluten-free-map-monthly-2,CA,RC Trial converted,18.869666666666667,3
gluten_free_subscription:gluten-free-map-monthly-2,CH,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,CL,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-monthly-2,CO,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,CR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,CZ,RC Initial purchase,22.772,1
gluten_free_subscription:gluten-free-map-monthly-2,DE,No Conversion,0.0,8
gluten_free_subscription:gluten-free-map-monthly-2,DE,No Conversion,22.999,1
gluten_free_subscription:gluten-free-map-monthly-2,DE,RC Initial purchase,23.859,1
gluten_free_subscription:gluten-free-map-monthly-2,DE,RC Trial converted,22.999,1
gluten_free_subscription:gluten-free-map-monthly-2,EC,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,EG,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,ES,No Conversion,0.0,7
gluten_free_subscription:gluten-free-map-monthly-2,ES,RC Initial purchase,23.9,1
gluten_free_subscription:gluten-free-map-monthly-2,FJ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,FR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,GB,No Conversion,0.0,14
gluten_free_subscription:gluten-free-map-monthly-2,GB,No Conversion,21.869222222222223,22
gluten_free_subscription:gluten-free-map-monthly-2,GB,RC Initial purchase,24.578,1
gluten_free_subscription:gluten-free-map-monthly-2,GB,RC Trial converted,21.869222222222223,9
gluten_free_subscription:gluten-free-map-monthly-2,GR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,HK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,HR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,HU,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,ID,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,IE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,IE,RC Initial purchase,23.982,1
gluten_free_subscription:gluten-free-map-monthly-2,IL,No Conversion,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,IL,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-2,IN,RC Trial converted,22.362,1
gluten_free_subscription:gluten-free-map-monthly-2,IQ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,IT,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,IT,RC Initial purchase,23.752,1
gluten_free_subscription:gluten-free-map-monthly-2,IT,RC Trial converted,23.146,1
gluten_free_subscription:gluten-free-map-monthly-2,JP,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,KZ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,MA,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-monthly-2,MX,RC Trial converted,20.695,1
gluten_free_subscription:gluten-free-map-monthly-2,MY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,NL,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,NL,RC Initial purchase,23.058,1
gluten_free_subscription:gluten-free-map-monthly-2,NO,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,NZ,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,NZ,No Conversion,21.488999999999997,2
gluten_free_subscription:gluten-free-map-monthly-2,NZ,RC Initial purchase,21.409,1
gluten_free_subscription:gluten-free-map-monthly-2,NZ,RC Trial converted,21.488999999999997,2
gluten_free_subscription:gluten-free-map-monthly-2,PH,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,PK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,PL,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,PL,No Conversion,24.067,2
gluten_free_subscription:gluten-free-map-monthly-2,PL,RC Trial converted,24.067,1
gluten_free_subscription:gluten-free-map-monthly-2,PT,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,PT,RC Trial converted,17.972,1
gluten_free_subscription:gluten-free-map-monthly-2,PT,RC Trial converted,24.835,1
gluten_free_subscription:gluten-free-map-monthly-2,RS,RC Trial converted,23.208,1
gluten_free_subscription:gluten-free-map-monthly-2,SA,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-2,SE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,SE,RC Initial purchase,24.7575,2
gluten_free_subscription:gluten-free-map-monthly-2,SG,RC Trial converted,15.522,1
gluten_free_subscription:gluten-free-map-monthly-2,SI,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,TN,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,UA,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,US,No Conversion,0.0,30
gluten_free_subscription:gluten-free-map-monthly-2,US,No Conversion,19.99,101
gluten_free_subscription:gluten-free-map-monthly-2,US,RC Initial purchase,19.99,12
gluten_free_subscription:gluten-free-map-monthly-2,US,RC Trial converted,19.99,49
gluten_free_subscription:gluten-free-map-monthly-2,UY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,VE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-2,ZA,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,Unknown,No Conversion,0.0,8
gluten_free_subscription:gluten-free-map-monthly-3,Unknown,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-3,AE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,AE,RC Trial converted,20.961,1
gluten_free_subscription:gluten-free-map-monthly-3,AR,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,AR,No Conversion,19.99,1
gluten_free_subscription:gluten-free-map-monthly-3,AR,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-3,AT,RC Initial purchase,25.085,1
gluten_free_subscription:gluten-free-map-monthly-3,AU,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-monthly-3,AU,No Conversion,18.109181818181817,19
gluten_free_subscription:gluten-free-map-monthly-3,AU,RC Initial purchase,21.6585,2
gluten_free_subscription:gluten-free-map-monthly-3,AU,RC Trial converted,18.109181818181817,11
gluten_free_subscription:gluten-free-map-monthly-3,BE,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,BG,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,BO,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,BR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,CA,No Conversion,0.0,8
gluten_free_subscription:gluten-free-map-monthly-3,CA,No Conversion,10.125,2
gluten_free_subscription:gluten-free-map-monthly-3,CA,RC Trial converted,10.125,5
gluten_free_subscription:gluten-free-map-monthly-3,CH,No Conversion,14.672,1
gluten_free_subscription:gluten-free-map-monthly-3,CH,No Conversion,20.898,4
gluten_free_subscription:gluten-free-map-monthly-3,CH,RC Trial converted,14.672,1
gluten_free_subscription:gluten-free-map-monthly-3,CH,RC Trial converted,20.898,1
gluten_free_subscription:gluten-free-map-monthly-3,CN,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,CR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,DE,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,DE,No Conversion,16.222333333333335,1
gluten_free_subscription:gluten-free-map-monthly-3,DE,RC Initial purchase,15.83,1
gluten_free_subscription:gluten-free-map-monthly-3,DE,RC Trial converted,16.222333333333335,3
gluten_free_subscription:gluten-free-map-monthly-3,DK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,EG,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-monthly-3,ES,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,FR,No Conversion,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,FR,No Conversion,20.063,3
gluten_free_subscription:gluten-free-map-monthly-3,FR,RC Trial converted,13.99,2
gluten_free_subscription:gluten-free-map-monthly-3,FR,RC Trial converted,20.063,1
gluten_free_subscription:gluten-free-map-monthly-3,GB,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-monthly-3,GB,No Conversion,16.25842857142857,31
gluten_free_subscription:gluten-free-map-monthly-3,GB,RC Initial purchase,16.37723076923077,13
gluten_free_subscription:gluten-free-map-monthly-3,GB,RC Trial converted,16.25842857142857,14
gluten_free_subscription:gluten-free-map-monthly-3,GH,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,GR,RC Initial purchase,16.821,1
gluten_free_subscription:gluten-free-map-monthly-3,GR,RC Trial converted,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,HK,RC Trial converted,19.99,1
gluten_free_subscription:gluten-free-map-monthly-3,HR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,HU,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,ID,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,IE,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,IE,RC Initial purchase,16.9095,2
gluten_free_subscription:gluten-free-map-monthly-3,IE,RC Trial converted,25.865,1
gluten_free_subscription:gluten-free-map-monthly-3,IL,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,IL,RC Trial converted,14.154499999999999,2
gluten_free_subscription:gluten-free-map-monthly-3,IM,RC Trial converted,16.915,1
gluten_free_subscription:gluten-free-map-monthly-3,IN,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-monthly-3,IQ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,IT,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-monthly-3,JP,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,JP,No Conversion,15.589,1
gluten_free_subscription:gluten-free-map-monthly-3,JP,RC Trial converted,15.589,1
gluten_free_subscription:gluten-free-map-monthly-3,KW,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,LK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,MA,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-monthly-3,MY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,NL,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-monthly-3,NL,RC Initial purchase,16.83,1
gluten_free_subscription:gluten-free-map-monthly-3,NL,RC Trial converted,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,NZ,No Conversion,23.291,1
gluten_free_subscription:gluten-free-map-monthly-3,NZ,RC Initial purchase,15.999,1
gluten_free_subscription:gluten-free-map-monthly-3,NZ,RC Trial converted,15.999,1
gluten_free_subscription:gluten-free-map-monthly-3,PH,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,PL,RC Trial converted,18.084,2
gluten_free_subscription:gluten-free-map-monthly-3,PL,RC Trial converted,25.783,1
gluten_free_subscription:gluten-free-map-monthly-3,PT,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-monthly-3,SE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,SE,No Conversion,26.498,1
gluten_free_subscription:gluten-free-map-monthly-3,SE,RC Trial converted,26.498,1
gluten_free_subscription:gluten-free-map-monthly-3,TH,RC Initial purchase,19.301,1
gluten_free_subscription:gluten-free-map-monthly-3,TN,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,TR,RC Trial converted,21.082,1
gluten_free_subscription:gluten-free-map-monthly-3,TW,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,TZ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-monthly-3,US,No Conversion,0.0,32
gluten_free_subscription:gluten-free-map-monthly-3,US,No Conversion,15.969339285714286,90
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Initial purchase,13.99,16
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Initial purchase,19.99,9
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Trial converted,13.99,1
gluten_free_subscription:gluten-free-map-monthly-3,US,RC Trial converted,15.969339285714286,55
gluten_free_subscription:gluten-free-map-yearly,Unknown,No Conversion,0.0,14
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Initial purchase,69.99,2
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Initial purchase,82.026,1
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Trial converted,71.53166666666665,3
gluten_free_subscription:gluten-free-map-yearly,Unknown,RC Trial converted,90.783,2
gluten_free_subscription:gluten-free-map-yearly,AE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,AE,No Conversion,77.5595,2
gluten_free_subscription:gluten-free-map-yearly,AE,RC Trial converted,77.5595,2
gluten_free_subscription:gluten-free-map-yearly,AM,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,AR,No Conversion,0.0,7
gluten_free_subscription:gluten-free-map-yearly,AR,No Conversion,69.70349999999999,3
gluten_free_subscription:gluten-free-map-yearly,AR,RC Trial converted,69.70349999999999,2
gluten_free_subscription:gluten-free-map-yearly,AT,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly,AT,No Conversion,82.6,5
gluten_free_subscription:gluten-free-map-yearly,AT,RC Trial converted,82.6,2
gluten_free_subscription:gluten-free-map-yearly,AU,No Conversion,0.0,8
gluten_free_subscription:gluten-free-map-yearly,AU,No Conversion,75.02486956521739,58
gluten_free_subscription:gluten-free-map-yearly,AU,RC Initial purchase,74.30199999999999,2
gluten_free_subscription:gluten-free-map-yearly,AU,RC Trial converted,75.02486956521739,23
gluten_free_subscription:gluten-free-map-yearly,AZ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,BE,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly,BE,No Conversion,82.345,2
gluten_free_subscription:gluten-free-map-yearly,BE,RC Trial converted,82.345,1
gluten_free_subscription:gluten-free-map-yearly,BG,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,BR,No Conversion,0.0,11
gluten_free_subscription:gluten-free-map-yearly,BR,No Conversion,66.3252,9
gluten_free_subscription:gluten-free-map-yearly,BR,RC Trial converted,66.3252,5
gluten_free_subscription:gluten-free-map-yearly,BS,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,BY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,CA,No Conversion,0.0,15
gluten_free_subscription:gluten-free-map-yearly,CA,No Conversion,50.457,2
gluten_free_subscription:gluten-free-map-yearly,CA,No Conversion,69.2771111111111,42
gluten_free_subscription:gluten-free-map-yearly,CA,RC Initial purchase,68.001,1
gluten_free_subscription:gluten-free-map-yearly,CA,RC Trial converted,50.457,3
gluten_free_subscription:gluten-free-map-yearly,CA,RC Trial converted,69.2771111111111,9
gluten_free_subscription:gluten-free-map-yearly,CH,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CH,No Conversion,66.2668,19
gluten_free_subscription:gluten-free-map-yearly,CH,RC Initial purchase,66.74,1
gluten_free_subscription:gluten-free-map-yearly,CH,RC Trial converted,66.2668,5
gluten_free_subscription:gluten-free-map-yearly,CL,No Conversion,0.0,12
gluten_free_subscription:gluten-free-map-yearly,CL,No Conversion,81.699,8
gluten_free_subscription:gluten-free-map-yearly,CL,RC Trial converted,81.699,1
gluten_free_subscription:gluten-free-map-yearly,CO,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly,CR,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CY,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CZ,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,CZ,RC Initial purchase,81.617,1
gluten_free_subscription:gluten-free-map-yearly,DE,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly,DE,No Conversion,85.15018181818182,51
gluten_free_subscription:gluten-free-map-yearly,DE,RC Initial purchase,82.5675,2
gluten_free_subscription:gluten-free-map-yearly,DE,RC Trial converted,85.15018181818182,11
gluten_free_subscription:gluten-free-map-yearly,DK,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,DK,RC Trial converted,85.906,1
gluten_free_subscription:gluten-free-map-yearly,DZ,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,EG,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly,EG,No Conversion,77.837,5
gluten_free_subscription:gluten-free-map-yearly,EG,RC Trial converted,77.837,1
gluten_free_subscription:gluten-free-map-yearly,ES,No Conversion,0.0,7
gluten_free_subscription:gluten-free-map-yearly,ES,No Conversion,82.5945,12
gluten_free_subscription:gluten-free-map-yearly,ES,RC Trial converted,82.5945,2
gluten_free_subscription:gluten-free-map-yearly,ET,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,FI,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly,FI,No Conversion,92.257,2
gluten_free_subscription:gluten-free-map-yearly,FI,RC Trial converted,92.257,2
gluten_free_subscription:gluten-free-map-yearly,FJ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,FR,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly,FR,No Conversion,82.09025,6
gluten_free_subscription:gluten-free-map-yearly,FR,RC Trial converted,82.09025,4
gluten_free_subscription:gluten-free-map-yearly,GB,No Conversion,0.0,9
gluten_free_subscription:gluten-free-map-yearly,GB,No Conversion,68.893,12
gluten_free_subscription:gluten-free-map-yearly,GB,No Conversion,84.58836363636364,68
gluten_free_subscription:gluten-free-map-yearly,GB,RC Initial purchase,80.557,1
gluten_free_subscription:gluten-free-map-yearly,GB,RC Trial converted,68.893,2
gluten_free_subscription:gluten-free-map-yearly,GB,RC Trial converted,84.58836363636364,11
gluten_free_subscription:gluten-free-map-yearly,GE,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,GR,No Conversion,83.414,5
gluten_free_subscription:gluten-free-map-yearly,GR,RC Trial converted,83.414,1
gluten_free_subscription:gluten-free-map-yearly,GT,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,HK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,HR,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly,HR,No Conversion,82.592,2
gluten_free_subscription:gluten-free-map-yearly,HR,RC Trial converted,82.592,1
gluten_free_subscription:gluten-free-map-yearly,HU,No Conversion,0.0,13
gluten_free_subscription:gluten-free-map-yearly,HU,No Conversion,89.5325,1
gluten_free_subscription:gluten-free-map-yearly,HU,RC Trial converted,89.5325,2
gluten_free_subscription:gluten-free-map-yearly,ID,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly,ID,No Conversion,67.008,2
gluten_free_subscription:gluten-free-map-yearly,ID,No Conversion,90.968,1
gluten_free_subscription:gluten-free-map-yearly,ID,RC Trial converted,67.008,1
gluten_free_subscription:gluten-free-map-yearly,ID,RC Trial converted,90.968,1
gluten_free_subscription:gluten-free-map-yearly,IE,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly,IE,No Conversion,82.92566666666666,4
gluten_free_subscription:gluten-free-map-yearly,IE,RC Trial converted,82.92566666666666,3
gluten_free_subscription:gluten-free-map-yearly,IL,No Conversion,0.0,9
gluten_free_subscription:gluten-free-map-yearly,IN,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly,IQ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,IS,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,IT,No Conversion,0.0,9
gluten_free_subscription:gluten-free-map-yearly,IT,No Conversion,84.0098,9
gluten_free_subscription:gluten-free-map-yearly,IT,RC Trial converted,84.0098,5
gluten_free_subscription:gluten-free-map-yearly,JM,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,JO,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,JP,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,JP,No Conversion,72.294,2
gluten_free_subscription:gluten-free-map-yearly,JP,RC Trial converted,72.294,2
gluten_free_subscription:gluten-free-map-yearly,JP,RC Trial converted,90.962,1
gluten_free_subscription:gluten-free-map-yearly,KE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,KR,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,KR,RC Trial converted,91.136,1
gluten_free_subscription:gluten-free-map-yearly,KW,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,KY,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,KZ,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,LT,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly,LU,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,MA,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,ME,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,MT,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly,MU,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,MX,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly,MY,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,MY,RC Trial converted,76.163,1
gluten_free_subscription:gluten-free-map-yearly,NG,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,NI,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,NL,No Conversion,0.0,12
gluten_free_subscription:gluten-free-map-yearly,NO,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly,NO,RC Trial converted,84.769,1
gluten_free_subscription:gluten-free-map-yearly,NZ,No Conversion,0.0,9
gluten_free_subscription:gluten-free-map-yearly,NZ,No Conversion,75.58125,7
gluten_free_subscription:gluten-free-map-yearly,NZ,RC Trial converted,75.58125,4
gluten_free_subscription:gluten-free-map-yearly,OM,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PA,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,PA,RC Trial converted,69.99,3
gluten_free_subscription:gluten-free-map-yearly,PH,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly,PK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PK,No Conversion,69.654,2
gluten_free_subscription:gluten-free-map-yearly,PK,RC Trial converted,69.654,2
gluten_free_subscription:gluten-free-map-yearly,PL,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PL,No Conversion,88.106,8
gluten_free_subscription:gluten-free-map-yearly,PL,RC Trial converted,88.106,3
gluten_free_subscription:gluten-free-map-yearly,PR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,PT,No Conversion,0.0,8
gluten_free_subscription:gluten-free-map-yearly,PY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,QA,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,RO,No Conversion,0.0,7
gluten_free_subscription:gluten-free-map-yearly,RS,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly,SA,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly,SA,No Conversion,79.87933333333334,5
gluten_free_subscription:gluten-free-map-yearly,SA,RC Trial converted,79.87933333333334,3
gluten_free_subscription:gluten-free-map-yearly,SE,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly,SG,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,SI,No Conversion,83.003,1
gluten_free_subscription:gluten-free-map-yearly,SI,RC Trial converted,83.003,2
gluten_free_subscription:gluten-free-map-yearly,SK,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,SK,No Conversion,86.7,2
gluten_free_subscription:gluten-free-map-yearly,SK,RC Trial converted,86.7,2
gluten_free_subscription:gluten-free-map-yearly,SV,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly,TH,RC Trial converted,66.126,2
gluten_free_subscription:gluten-free-map-yearly,TH,RC Trial converted,84.592,1
gluten_free_subscription:gluten-free-map-yearly,TR,No Conversion,0.0,15
gluten_free_subscription:gluten-free-map-yearly,TR,No Conversion,80.932,6
gluten_free_subscription:gluten-free-map-yearly,TR,RC Trial converted,80.932,1
gluten_free_subscription:gluten-free-map-yearly,TW,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,TZ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,UA,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly,US,No Conversion,0.0,53
gluten_free_subscription:gluten-free-map-yearly,US,No Conversion,69.99,240
gluten_free_subscription:gluten-free-map-yearly,US,RC Initial purchase,69.99,6
gluten_free_subscription:gluten-free-map-yearly,US,RC Trial converted,69.99,115
